,STOP_ID,OFF_STOP_ID,TOTAL_PRICE,PATH,new cost,total_distance2,X,Y,longitude,latitude,district,district_encoded
3815,3142,122,8.6,"[3142, 987, 122]",6.6,7116.173049,835142.0,812168.0,114.16595094269702,22.248274461396505,Southern,10
3816,369,122,8.6,"[369, 987, 122]",6.6,7008.386474,834849.0,812181.0,114.16310852058626,22.248391645144668,Southern,10
3817,337,468,8.6,"[337, 341, 468]",6.6,6905.191295,832020.0,813745.0,114.13566007254543,22.26251096920288,Southern,10
3818,493,122,8.6,"[493, 3198, 122]",6.6,6732.881536,835581.0,812384.0,114.1702096166336,22.25022531568261,Southern,10
3819,13251,122,8.6,"[13251, 3198, 122]",6.6,6638.638951,835366.0,812155.0,114.16812398748792,22.24815719348926,Southern,10
3820,691,468,8.6,"[691, 1486, 468]",6.6,6561.952913,831763.0,813673.0,114.13316685029164,22.26186011113038,Southern,10
3821,529,122,8.6,"[529, 3198, 122]",6.6,6548.876481,835314.0,812258.0,114.16761947197544,22.249087324996417,Southern,10
3822,336,468,8.6,"[336, 1486, 468]",6.6,6532.908967,831822.0,813949.0,114.13373850495512,22.2643527244783,Southern,10
3823,700,468,8.6,"[700, 1486, 468]",6.6,6532.687434,831818.0,813662.0,114.13370049037484,22.26176091643204,Southern,10
3824,692,468,8.6,"[692, 343, 468]",6.6,6328.788925,831599.0,813896.0,114.13157507596534,22.263873511647937,Southern,10
3825,685,468,8.6,"[685, 343, 468]",6.6,6282.270164,831676.0,813869.0,114.13232221724034,22.263629890375032,Southern,10
3826,12925,122,8.6,"[12925, 7112, 122]",6.6,6254.946288,835595.0,812464.0,114.17034540012482,22.250947774804903,Southern,10
3827,528,122,8.6,"[528, 315, 122]",6.6,5913.026669,835902.0,812349.0,114.17332370806244,22.2499093391058,Southern,10
3828,335,468,8.6,"[335, 344, 468]",6.6,5876.39764,831695.0,814234.0,114.13250551945988,22.26692612858941,Southern,10
3829,538,122,8.6,"[538, 315, 122]",6.6,5821.103462,836016.0,812437.0,114.17442962829044,22.250704058217263,Southern,10
3830,527,122,8.6,"[527, 315, 122]",6.6,5802.077176,836036.0,812433.0,114.1746236534139,22.25066793827889,Southern,10
3831,597,734,8.6,"[597, 734]",8.6,7910.418938,838010.0,814846.0,114.19377649599994,22.272458047875404,Wan Chai,14
3832,598,734,8.6,"[598, 734]",8.6,7710.506457,838101.0,814668.0,114.19465924041177,22.27085049815973,Wan Chai,14
3833,898,734,8.6,"[898, 734]",8.6,7192.574995,838148.0,814563.0,114.19511514011798,22.26990222936858,Wan Chai,14
3834,599,734,8.6,"[599, 734]",8.6,7111.359233,838084.0,814513.0,114.19449412018442,22.269450765637394,Wan Chai,14
3835,10293,734,8.6,"[10293, 734]",8.6,6837.269831,837981.0,814259.0,114.19349448897876,22.26715708596328,Wan Chai,14
3836,10294,734,8.6,"[10294, 734]",8.6,6708.580282,837881.0,814178.0,114.19252417124284,22.26642569976704,Wan Chai,14
3837,3235,734,8.6,"[3235, 734]",8.6,6070.973019,837614.0,814438.0,114.18993387287377,22.26877389888102,Wan Chai,14
3838,8081,734,8.6,"[8081, 734]",8.6,5763.458792,837775.0,814700.0,114.19149621769232,22.271139795366828,Wan Chai,14
3839,1473,122,8.4,"[1473, 1545, 122]",6.4,2918.049018,836995.0,814122.0,114.18392789800389,22.265920586407297,Wan Chai,14
3840,10315,122,8.4,"[10315, 1545, 122]",6.4,2897.012125,837206.0,813825.0,114.18597490399168,22.263238379437023,Wan Chai,14
3841,1535,122,8.4,"[1535, 1545, 122]",6.4,2833.045085,837141.0,813851.0,114.18534428225117,22.26347321079442,Wan Chai,14
3842,7117,122,8.4,"[7117, 1545, 122]",6.4,2754.912578,837042.0,813957.0,114.18438382498434,22.26443050783732,Wan Chai,14
3843,1448,122,8.4,"[1448, 545, 122]",6.4,2645.876542,836792.0,814133.0,114.18195833950126,22.266019997756903,Wan Chai,14
3844,1472,122,8.4,"[1472, 545, 122]",6.4,2625.39488,836771.0,814156.0,114.18175459882444,22.26622770909628,Wan Chai,14
3845,520,122,8.4,"[520, 548, 122]",6.4,2176.445218,836536.0,814448.0,114.1794746084931,22.268864712632187,Wan Chai,14
3846,3113,122,8.4,"[3113, 3114, 122]",6.4,2006.996512,837422.0,811753.0,114.18806906168348,22.244526706009506,Southern,10
3847,487,122,8.4,"[487, 417, 122]",6.4,1816.154437,835967.0,812090.0,114.17395433198844,22.247570407226483,Southern,10
3848,366,122,8.4,"[366, 417, 122]",6.4,1777.459516,836121.0,812332.0,114.17544826649431,22.24975584957303,Southern,10
3849,431,122,8.4,"[431, 416, 122]",6.4,1770.333618,836459.0,811893.0,114.17872720593397,22.24579137846348,Southern,10
3850,703,122,8.4,"[703, 417, 122]",6.4,1671.784616,836143.0,812225.0,114.17566170005357,22.24878956931887,Southern,10
3851,430,122,8.4,"[430, 417, 122]",6.4,1643.439105,836212.0,812208.0,114.17633107622238,22.24863605129448,Southern,10
3852,380,518,8.1,"[380, 267, 518]",6.1,2725.790705,832693.0,816173.0,114.142184146171,22.28443889502573,Central & Western,0
3853,10299,518,8.1,"[10299, 267, 518]",6.1,2714.387779,832873.0,815983.0,114.14393118693928,22.28272343816918,Central & Western,0
3854,10298,518,8.1,"[10298, 267, 518]",6.1,2662.86978,832854.0,816031.0,114.14374671972568,22.283156871104136,Central & Western,0
3855,250,518,8.1,"[250, 269, 518]",6.1,2350.447812,833382.0,815997.0,114.1488702096822,22.28285079267233,Central & Western,0
3857,457,10000286,8.0,"[457, 10000286]",8.0,18120.66504,833413.0,811575.0,114.14917886103704,22.242917283627715,Southern,10
3858,458,10000286,8.0,"[458, 10000286]",8.0,13300.1687,833194.0,811602.0,114.1470543583266,22.243160736801148,Southern,10
3859,1481,10000286,8.0,"[1481, 10000286]",8.0,13156.74625,833183.0,811745.0,114.14694737670428,22.244452104019903,Southern,10
3860,1479,10000286,8.0,"[1479, 10000286]",8.0,12852.79724,833486.0,811721.0,114.14988675936462,22.244235881396868,Southern,10
3861,8028,10000286,8.0,"[8028, 10000286]",8.0,12768.39345,833568.0,811701.0,114.15068225694976,22.24405539771997,Southern,10
3862,462,10000286,8.0,"[462, 10000286]",8.0,11638.63511,834442.0,812085.0,114.159160294527,22.24752431939824,Southern,10
3863,371,10000286,8.0,"[371, 10000286]",8.0,11260.31646,834067.0,812035.0,114.15552248469636,22.24707234968583,Southern,10
3864,372,10000286,8.0,"[372, 10000286]",8.0,10931.37878,833753.0,812133.0,114.15247622496229,22.247956927942955,Southern,10
3865,12466,10000286,8.0,"[12466, 10000286]",8.0,8449.551631,833305.0,812206.0,114.1481300258371,22.24861545790652,Southern,10
3866,12476,10000286,8.0,"[12476, 10000286]",8.0,7539.610425,832502.0,812634.0,114.14033905548018,22.252479022314382,Southern,10
3867,684,468,7.9,"[684, 345, 468]",5.9,5815.789792,831381.0,814261.0,114.12945890185236,22.267169096343533,Southern,10
3868,334,468,7.9,"[334, 345, 468]",5.9,5647.828366,831503.0,814533.0,114.13064178350544,22.269625773408684,Southern,10
3869,13051,468,7.9,"[13051, 346, 468]",5.9,5238.201338,831370.0,815218.0,114.12934925973867,22.27581139175889,Central & Western,0
3870,3195,468,7.9,"[3195, 346, 468]",5.9,5202.771377,831284.0,815120.0,114.12851510955647,22.274926142945407,Central & Western,0
3871,3186,468,7.9,"[3186, 346, 468]",5.9,5201.372141,831351.0,815172.0,114.1291650443428,22.27539592832959,Southern,10
3872,332,468,7.9,"[332, 346, 468]",5.9,5089.197197,831467.0,814960.0,114.13029121711442,22.27348175884556,Southern,10
3873,3185,468,7.9,"[3185, 1487, 468]",5.9,4575.748302,831692.0,815899.0,114.1324716719141,22.2819621385948,Central & Western,0
3874,331,468,7.9,"[331, 347, 468]",5.9,4547.445463,831554.0,815489.0,114.13113380849276,22.278259206909823,Central & Western,0
3875,330,468,7.9,"[330, 1487, 468]",5.9,4540.17331,831678.0,815866.0,114.13233591888188,22.28166409052833,Central & Western,0
3876,329,468,7.9,"[329, 348, 468]",5.9,4286.807725,831785.0,816096.0,114.13337353649136,22.283741417168777,Central & Western,0
3877,328,468,7.9,"[328, 350, 468]",5.9,3808.981503,832016.0,816082.0,114.1356150827038,22.28361557281453,Central & Western,0
3878,327,468,7.9,"[327, 351, 468]",5.9,3462.350472,832463.0,816288.0,114.1399520569072,22.28547692594782,Central & Western,0
3879,381,468,7.9,"[381, 351, 468]",5.9,3439.755916,832324.0,816133.0,114.13860363381067,22.28407686620283,Central & Western,0
3880,322,10000285,7.6,"[322, 621, 10000285]",5.6,3002.79781,833627.0,816174.0,114.1512472624479,22.28444960670527,Central & Western,0
3881,323,10000285,7.6,"[323, 3024, 10000285]",5.6,2754.608212,833405.0,816344.0,114.1490927707749,22.2859844602828,Central & Western,0
3882,176,8050,7.5,"[176, 3000, 8050]",5.5,14739.52567,841074.0,816036.0,114.22350921382318,22.28319868329697,Eastern,1
3883,175,8050,7.5,"[175, 3000, 8050]",5.5,14654.48778,841067.0,816147.0,114.22344162186572,22.284201102879365,Eastern,1
3884,10226,8050,7.5,"[10226, 10229, 8050]",5.5,14437.77674,841543.0,815802.0,114.2280593689516,22.28108414299775,Eastern,1
3885,10227,8050,7.5,"[10227, 10229, 8050]",5.5,14242.36968,841455.0,815984.0,114.22720606570502,22.282727985343392,Eastern,1
3886,12458,8050,7.5,"[12458, 747, 8050]",5.5,14156.4656,841618.0,815572.0,114.2287863504758,22.27900686578377,Eastern,1
3887,13056,8050,7.5,"[13056, 747, 8050]",5.5,14111.60696,841739.0,815780.0,114.22996114430708,22.28088485781916,Eastern,1
3888,12470,8050,7.5,"[12470, 747, 8050]",5.5,14102.70634,841466.0,815656.0,114.22731174011771,22.27976590441942,Eastern,1
3889,10000250,8050,7.5,"[10000250, 747, 8050]",5.5,13957.59526,841568.0,815765.0,114.2283018296173,22.28074993282663,Eastern,1
3890,1307,8050,7.5,"[1307, 550, 8050]",5.5,13886.10788,841359.0,815565.0,114.22627320582087,22.278944436064155,Eastern,1
3891,3089,8050,7.5,"[3089, 550, 8050]",5.5,13843.10646,841402.0,815457.0,114.22669009641932,22.27796899971901,Eastern,1
3892,100,8050,7.5,"[100, 550, 8050]",5.5,13829.2134,841456.0,815393.0,114.22721385698638,22.27739087718389,Eastern,1
3893,3268,8050,7.5,"[3268, 550, 8050]",5.5,13825.33652,841421.0,815456.0,114.22687445217996,22.27795991236573,Eastern,1
3894,551,8050,7.5,"[551, 101, 8050]",5.5,13624.51603,841354.0,815371.0,114.22622407468428,22.277192507231888,Eastern,1
3895,568,8050,7.5,"[568, 101, 8050]",5.5,13599.23624,841329.0,815396.0,114.22598157731962,22.2774183467906,Eastern,1
3896,3001,8050,7.5,"[3001, 101, 8050]",5.5,13595.12724,841261.0,815717.0,114.22532276833974,22.28031737944137,Eastern,1
3897,181,8050,7.5,"[181, 102, 8050]",5.5,13300.95224,840970.0,815943.0,114.22249978066012,22.28235912151877,Eastern,1
3898,152,8050,7.5,"[152, 102, 8050]",5.5,13113.66121,841084.0,815772.0,114.22360545541996,22.28081456823363,Eastern,1
3899,748,8050,7.5,"[748, 173, 8050]",5.5,13110.39611,840810.0,816034.0,114.22094749329898,22.283181338402574,Eastern,1
3900,174,8050,7.5,"[174, 173, 8050]",5.5,13091.4347,840890.0,816049.0,114.22172381368904,22.283316585068544,Eastern,1
3901,562,8050,7.5,"[562, 173, 8050]",5.5,13080.37092,840797.0,815767.0,114.22082059394684,22.280770193501795,Eastern,1
3902,557,8050,7.5,"[557, 173, 8050]",5.5,13075.96641,840763.0,815866.0,114.22049095939664,22.281664315355773,Eastern,1
3903,151,8050,7.5,"[151, 173, 8050]",5.5,13017.1589,840885.0,815970.0,114.22167506878982,22.282603178529467,Eastern,1
3904,10230,8050,7.5,"[10230, 103, 8050]",5.5,12816.20599,840759.0,816200.0,114.22045308171222,22.284680556934493,Eastern,1
3905,7130,8050,7.5,"[7130, 104, 8050]",5.5,12448.95401,840439.0,816361.0,114.21734835894868,22.28613529309925,Eastern,1
3906,180,8050,7.5,"[180, 104, 8050]",5.5,12377.83132,840458.0,816272.0,114.2175324959655,22.28533152093387,Eastern,1
3907,149,8050,7.5,"[149, 104, 8050]",5.5,12337.80834,840309.0,816209.0,114.21608649874328,22.284762947296453,Eastern,1
3908,7131,8050,7.5,"[7131, 105, 8050]",5.5,12179.29414,839974.0,816141.0,114.2128356441126,22.284149617910504,Eastern,1
3909,12982,8050,7.5,"[12982, 105, 8050]",5.5,12136.09826,840012.0,816210.0,114.21320453953608,22.284772649282093,Eastern,1
3910,7132,8050,7.5,"[7132, 105, 8050]",5.5,12120.78621,840054.0,816115.0,114.21361186525051,22.28391464744624,Eastern,1
3911,148,8050,7.5,"[148, 105, 8050]",5.5,12047.34612,840107.0,816212.0,114.2141263839489,22.284790501366267,Eastern,1
3912,10000204,8050,7.5,"[10000204, 106, 8050]",5.5,11671.44479,839756.0,816361.0,114.21072075300476,22.28613681213092,Eastern,1
3913,749,8050,7.5,"[749, 106, 8050]",5.5,11602.88151,839790.0,816299.0,114.21105054148008,22.285576843841906,Eastern,1
3914,147,8050,7.5,"[147, 106, 8050]",5.5,11587.21539,839820.0,816304.0,114.21134166148572,22.28562193536383,Eastern,1
3915,12752,8050,7.5,"[12752, 107, 8050]",5.5,11359.75382,839641.0,816677.0,114.20960549634106,22.28899071985929,Eastern,1
3916,146,8050,7.5,"[146, 107, 8050]",5.5,11357.79171,839665.0,816681.0,114.20983839761932,22.28902679517056,Eastern,1
3917,7133,8050,7.5,"[7133, 108, 8050]",5.5,10882.50817,839700.0,816853.0,114.21017840154316,22.290579993394772,Eastern,1
3918,3019,8050,7.5,"[3019, 109, 8050]",5.5,5402.319037,839245.0,816983.0,114.20576333395198,22.291754821783908,Eastern,1
3919,13083,8050,7.5,"[13083, 109, 8050]",5.5,5397.595394,839626.0,816806.0,114.20946020877156,22.29015569996601,Eastern,1
3920,903,8050,7.5,"[903, 109, 8050]",5.5,5396.543237,839430.0,816737.0,114.20755809893248,22.289532958008845,Eastern,1
3921,144,8050,7.5,"[144, 109, 8050]",5.5,5353.988252,839307.0,817023.0,114.2063650614343,22.29211593836012,Eastern,1
3922,10000202,8050,7.5,"[10000202, 109, 8050]",5.5,5267.339466,839549.0,816934.0,114.20871326705834,22.291311768464748,Eastern,1
3923,3274,8050,7.5,"[3274, 109, 8050]",5.5,5252.971583,839485.0,817019.0,114.20809238007732,22.2920794923206,Eastern,1
3924,7135,8050,7.5,"[7135, 110, 8050]",5.5,5205.351908,839163.0,816903.0,114.2049674565894,22.291032511732784,Eastern,1
3925,3263,8050,7.5,"[3263, 109, 8050]",5.5,5204.106098,839474.0,816971.0,114.20798553911038,22.29164604290644,Eastern,1
3926,12493,8050,7.5,"[12493, 110, 8050]",5.5,5161.565962,839190.0,816946.0,114.20522954326368,22.29142078295881,Eastern,1
3927,111,8050,7.5,"[111, 58, 8050]",5.5,4762.906233,839052.0,816988.0,114.20389045950004,22.291800297994445,Eastern,1
3928,489,130,7.5,"[489, 130]",7.5,14539.04022,832134.0,812792.0,114.13676855362245,22.25390502678601,Southern,10
3929,490,130,7.5,"[490, 130]",7.5,14389.78876,832054.0,812666.0,114.13599276787846,22.252766969823103,Southern,10
3930,491,130,7.5,"[491, 130]",7.5,14204.14124,832110.0,812489.0,114.1365365017171,22.251168677384324,Southern,10
